event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-10-01 13:19:55 UTC,view,18400214,2.05301E+18,,jvc,91.38,513434139,52517766-b54c-4f4f-9d6b-34d47d756976
2019-10-01 06:51:46 UTC,view,1004739,2.05301E+18,electronics.smartphone,xiaomi,197.52,549711709,a97519dd-22d7-40ac-9d73-938e2c8ed0f0
2019-10-01 12:43:41 UTC,view,5100577,2.05301E+18,electronics.clocks,samsung,295.9,515950163,522f10e3-9035-488b-8f56-a09c18e7a0a7
2019-10-01 07:53:29 UTC,view,1005008,2.05301E+18,electronics.smartphone,xiaomi,103.08,512446893,e5039020-acd2-4cca-932c-099b02d2e56c
2019-10-01 15:58:49 UTC,view,10700706,2.05301E+18,,sony,29.44,527192218,cf2f6e91-8cc2-4a33-8b33-f95b7ea956a6
2019-10-01 09:52:09 UTC,view,1004739,2.05301E+18,electronics.smartphone,xiaomi,197.43,544068935,8ead00c1-4a59-47ac-be20-36ca4ed89dc0
2019-10-01 16:59:27 UTC,view,1004901,2.05301E+18,electronics.smartphone,oppo,591.98,555716686,7025245f-4053-49d9-bc6b-00430877f973
2019-10-01 10:31:42 UTC,view,4100346,2.05301E+18,,sony,391,555583577,cd93fedf-3305-4d46-9ef2-32a9ada71ac0
2019-10-01 05:38:03 UTC,view,4803977,2.05301E+18,electronics.audio.headphone,samsung,107.8,516691882,8cf88127-7a61-430c-a527-d1bc867e6bb5
2019-10-01 17:25:06 UTC,view,1003318,2.05301E+18,electronics.smartphone,apple,1070.74,514847987,768ed045-2f17-409d-9e8d-6ed8e2412e14
2019-10-01 16:00:23 UTC,view,14700456,2.05301E+18,furniture.living_room.cabinet,brw,67.44,516674924,0ea97f6e-2cc8-4dac-bb82-765ca047eca6
2019-10-01 17:26:02 UTC,view,26300355,2.05301E+18,,lucente,357.02,545223581,19ded97d-985e-4fde-b8c4-c7946c070390
2019-10-01 12:49:47 UTC,view,27201422,2.05301E+18,,xiaomi,24.45,544234137,46cbef7d-3458-42dc-93a1-07180893758f
2019-10-01 09:16:09 UTC,view,1005126,2.05301E+18,electronics.smartphone,apple,1413.16,514443211,c4653f50-a589-42f5-98b2-a40f97a47bcf
2019-10-01 08:49:48 UTC,view,2701994,2.05301E+18,appliances.kitchen.refrigerators,samsung,656.1,555552650,bb976c8c-bc30-43ab-82bd-f608a1be6011
2019-10-01 15:54:34 UTC,view,6200503,2.05301E+18,appliances.environment.air_heater,electrolux,266.41,514154334,7e45673c-35a4-40cc-8602-a40062b94dfe
2019-10-01 07:40:01 UTC,view,23000203,2.16437E+18,,motul,14.16,513988228,f3fcbf28-35a9-4660-9fa4-5dd3f37435c7
2019-10-01 10:00:07 UTC,view,1004361,2.05301E+18,electronics.smartphone,apple,1309.92,555574856,bdc9bf58-9cba-4299-bdac-79782173e654
2019-10-01 11:58:11 UTC,view,1307067,2.05301E+18,computers.notebook,lenovo,251.74,520967493,4e0fe2b4-92ab-4b05-ab2b-488c241fbfd3
2019-10-01 17:27:11 UTC,view,26403551,2.05301E+18,,sokolov,110.48,523584794,be3a4ff8-c066-430f-b863-bb5a78ad575c
2019-10-01 09:46:35 UTC,view,1004767,2.05301E+18,electronics.smartphone,samsung,254.26,552437448,cbf1ed10-7917-4607-9099-46fe07f54003
2019-10-01 11:29:34 UTC,view,28100000,2.05301E+18,,,60.49,521501148,4988ccbf-f1c0-4f6b-9a08-ec4e15b47828
2019-10-01 12:33:54 UTC,view,2601779,2.05301E+18,,artel,174.78,555174806,644a11a3-5f7e-4d84-8b55-7d9512a41660
2019-10-01 13:58:02 UTC,view,12709552,2.05301E+18,,tigar,63.06,555648604,51b588bd-6c05-4b0f-b384-aace0627b8ec
2019-10-01 06:08:17 UTC,view,1005115,2.05301E+18,electronics.smartphone,apple,975.57,523529517,2f6fae49-c837-4aca-a21a-31b0848f01ba
2019-10-01 09:34:12 UTC,view,21404397,2.05301E+18,electronics.clocks,,25.48,555568369,f832a342-231f-47f6-860c-ae41b5d1af9a
2019-10-01 12:42:32 UTC,view,1002547,2.05301E+18,electronics.smartphone,apple,470.77,549726045,4f1aefcf-720d-45c6-b907-906291c4c8ea
2019-10-01 06:56:31 UTC,view,1003306,2.05301E+18,electronics.smartphone,apple,587.56,541503536,de575c6f-d34f-4291-8b58-221a389d682b
2019-10-01 14:53:12 UTC,view,1005142,2.05301E+18,electronics.smartphone,apple,2072.1,543761689,52254129-0df8-409c-b850-9c2a47a0623a
2019-10-01 10:22:45 UTC,view,2601485,2.05301E+18,,dauscher,437.57,526541050,b61313bb-6029-44f6-b6b5-9f1d14a032eb
2019-10-01 15:46:26 UTC,view,1004870,2.05301E+18,electronics.smartphone,samsung,286.84,554387183,9678a76d-fe5f-427d-9467-25ed9f66ce4d
2019-10-01 03:35:59 UTC,view,5600369,2.05301E+18,,braun,61.81,546479773,8f8e3281-ddc9-46cc-b149-2cc98c28f1c6
2019-10-01 17:23:51 UTC,view,4800282,2.05301E+18,electronics.audio.headphone,samsung,38.59,521562638,f9a8432e-fe02-443f-be66-c74714f6f7ed
2019-10-01 04:27:35 UTC,view,28714586,2.05301E+18,apparel.shoes.keds,adidas,58.38,542471835,64723d9c-9260-4740-8c6a-157a8d7f3c8b
2019-10-01 11:46:53 UTC,view,12707787,2.05301E+18,,nexen,74.65,512879690,307dc8c9-77d7-4bc9-b20d-74129e9a54f7
2019-10-01 16:24:06 UTC,view,1005160,2.05301E+18,electronics.smartphone,xiaomi,231.41,512705191,2a0a9574-3d1f-48eb-b150-13b9fff70551
2019-10-01 09:20:38 UTC,view,4100205,2.05301E+18,,nintendo,489.82,515934820,407e465a-305e-4cc6-bb3a-2471f4cd54ef
2019-10-01 02:41:52 UTC,view,1004903,2.05301E+18,electronics.smartphone,huawei,111.82,551108675,b9368a7c-ce5c-4171-9b4c-ef26e766598a
2019-10-01 05:37:59 UTC,view,1004833,2.05301E+18,electronics.smartphone,samsung,174.75,555497970,ba4e33c9-0373-43ed-afe7-8e7946d8dd21
2019-10-01 10:01:45 UTC,view,2900411,2.05301E+18,appliances.kitchen.microwave,gorenje,64.09,518098083,6eaf9c94-af4b-4f34-89f5-e520dfe1112f
2019-10-01 16:52:11 UTC,view,28100118,2.05301E+18,,,105.02,516770156,e8041036-be80-4375-86f6-66614bfdf27e
2019-10-01 14:18:25 UTC,view,5100257,2.05301E+18,electronics.clocks,wonlex,28.31,512522050,2edae82c-29c9-4b5f-bd11-b81e55defe80
2019-10-01 15:32:39 UTC,view,1005074,2.05301E+18,electronics.smartphone,samsung,1235.24,517528682,cb05bcaf-7d11-43ab-9c16-91c7f3ff8455
2019-10-01 12:04:25 UTC,view,5500207,2.05301E+18,,vitek,28.24,515102731,a06181e5-ccd3-498f-be7f-b8c3e0275d1c
2019-10-01 14:28:11 UTC,view,12718428,2.05301E+18,,cordiant,43.5,512771480,096523a4-3ef9-48ef-994d-55d2c01b8f16
2019-10-01 04:55:06 UTC,view,12300186,2.05301E+18,construction.tools.drill,stanley,45.86,523781524,f627ba04-0bb2-41c5-bb11-ea58e3d48a12
2019-10-01 16:28:13 UTC,view,1002544,2.05301E+18,electronics.smartphone,apple,464.01,542064267,11c529a0-ed96-4f03-aad0-16638cc2d1c4
2019-10-01 07:18:16 UTC,view,22700127,2.05301E+18,,stels,118.15,524820717,34a85a9b-95e2-4166-818d-6abf2b1381c5
2019-10-01 08:01:47 UTC,purchase,8700490,2.05301E+18,appliances.personal.hair_cutter,wahl,89.27,545788152,5e3c6852-9dc9-47f5-a2b8-23507224bfd0
2019-10-01 14:58:08 UTC,view,1004833,2.05301E+18,electronics.smartphone,samsung,174.38,553502295,bf4259ca-015d-4c55-9285-289a3f13254f
2019-10-01 04:46:35 UTC,view,5100376,2.05301E+18,electronics.clocks,xiaomi,68.01,515513821,88f1f03f-083a-4ec5-883e-825519bc8aa5
2019-10-01 16:42:06 UTC,view,13102309,2.05301E+18,,rimax,503.49,542314601,6b3250b0-6e55-4f6f-8f79-af00152de9dd
2019-10-01 04:51:57 UTC,view,2402064,2.05301E+18,appliances.kitchen.hood,midea,162.14,527060832,ee7373ec-2e4a-449a-9c4c-26fe93e3c47e
2019-10-01 16:17:27 UTC,view,28100858,2.05301E+18,,moldabela,79.28,526942963,2a4c1405-be54-424e-bbab-a09c96bd9cdd
2019-10-01 03:51:26 UTC,view,14300253,2.05301E+18,,casio,643.26,515239278,ab512877-f260-4872-aa9a-4015f0356e28
2019-10-01 10:58:12 UTC,view,4802930,2.05301E+18,electronics.audio.headphone,elari,51.46,519982096,8fc3f548-a743-4e64-875c-1eb28afddfe6
2019-10-01 04:14:25 UTC,view,1004246,2.05301E+18,electronics.smartphone,apple,735.01,512845730,8c6a6ca3-3bde-421c-aa28-e33b1ca0bed1
2019-10-01 13:41:26 UTC,view,1004781,2.05301E+18,electronics.smartphone,huawei,278.22,519041680,c38451b5-ec6d-477a-b221-446440b226cc
2019-10-01 15:24:37 UTC,view,1005098,2.05301E+18,electronics.smartphone,samsung,154.27,512788002,c36c8a14-2374-4ca7-8272-044e79885dfb
2019-10-01 11:03:49 UTC,view,8500346,2.05301E+18,,,669.23,536936179,9a5ac5a8-8592-431f-a3b3-b7f7ae99a410
2019-10-01 11:02:29 UTC,view,1801690,2.05301E+18,electronics.video.tv,samsung,368.04,514577521,ffc6e5cf-8662-41fa-a89e-dd1f1dc45cc7
2019-10-01 13:19:30 UTC,view,3200400,2.05301E+18,appliances.kitchen.meat_grinder,moulinex,64.33,555371768,ce2c1d82-52b3-4fa6-bf9b-e6be5f9093e5
2019-10-01 09:05:08 UTC,view,21400515,2.05301E+18,electronics.clocks,casio,82.63,555558560,911e3170-fa01-4e59-925c-6f32572e25aa
2019-10-01 11:17:27 UTC,view,5100577,2.05301E+18,electronics.clocks,samsung,295.9,516435558,3ffc0be9-21bd-4d29-83de-2535ea3f0e21
2019-10-01 15:02:56 UTC,view,1801766,2.05301E+18,electronics.video.tv,artel,150.66,525692854,3ef8112d-f3b9-4d9b-bf79-94a667d6ab87
2019-10-01 17:24:24 UTC,view,1801882,2.05301E+18,electronics.video.tv,samsung,422.09,525864037,e47e8f81-c74c-4004-9637-7fc183e2b5ac
2019-10-01 12:00:14 UTC,view,42700014,2.10007E+18,auto.accessories.winch,t-max,244.02,551791608,d7816196-45ed-4c7e-aa8f-d425e8d04f6a
2019-10-01 08:04:45 UTC,view,19100228,2.05301E+18,construction.tools.saw,,216.22,513135836,0afbf8d9-76a6-4674-bbe2-0f618df17fea
2019-10-01 16:40:53 UTC,view,4804428,2.05301E+18,electronics.audio.headphone,usams,48.61,518776845,80773ed5-d11b-415b-9461-9e69a56656ef
2019-10-01 15:06:19 UTC,view,8800399,2.05301E+18,electronics.telephone,nokia,33.44,555679149,c6902770-e4b2-4a7c-8dd8-d584848af54e
2019-10-01 09:07:34 UTC,view,28719224,2.05301E+18,apparel.shoes,burgerschuhe,104.25,516252583,72c17f06-1d47-4dd3-bda3-aff8331e374d
2019-10-01 05:15:40 UTC,view,32200021,2.05301E+18,kids.swing,obi,643.14,536029960,261dcaa5-6cb4-4bc4-8bc3-c6cbdccf07e0
2019-10-01 05:22:06 UTC,view,1004873,2.05301E+18,electronics.smartphone,samsung,388.81,517235864,32921ae4-53b4-4496-acb3-b7933fc33f25
2019-10-01 15:15:07 UTC,view,15500203,2.05301E+18,,flight,46.08,551945454,6adba809-c423-403d-9c09-5c506f0fd770
2019-10-01 12:31:06 UTC,view,5100714,2.05301E+18,electronics.clocks,aimoto,55.32,547414398,94233ac6-3f74-42f9-8e0d-0884614e5146
2019-10-01 05:49:18 UTC,view,1005014,2.05301E+18,electronics.smartphone,samsung,614.55,538972887,5ce6aca4-9a47-4ec9-a7c2-31bc8a3c5762
2019-10-01 05:06:19 UTC,view,19200049,2.05301E+18,construction.tools.saw,eurolux,76.91,541672514,946fc2cc-b8b4-4734-ac82-b081b81a8adb
2019-10-01 17:04:09 UTC,view,26200994,2.05301E+18,,lucente,111.46,527375574,70e37dbc-27ef-45ab-a513-831c278581cc
2019-10-01 09:15:53 UTC,cart,1005014,2.05301E+18,electronics.smartphone,samsung,614.53,514676605,362cc275-0958-4d9a-85c1-00977958dc13
2019-10-01 02:20:16 UTC,view,5100798,2.05301E+18,electronics.clocks,garmin,2160.92,512865812,b498b6a4-b623-4370-ae1f-36e144fd852c
2019-10-01 10:06:16 UTC,view,1004872,2.05301E+18,electronics.smartphone,samsung,286.35,512998763,6d639ba9-2a59-43e1-91b4-38052a773d13
2019-10-01 10:58:44 UTC,view,21408050,2.05301E+18,electronics.clocks,romanson,134.37,555551392,58bd8586-bba3-4231-92ed-d80c3bdc6595
2019-10-01 13:22:25 UTC,view,26601170,2.05301E+18,,sokolov,14.67,553181635,bc102270-3563-4d72-b93e-0992f0f43e95
2019-10-01 16:27:21 UTC,view,12703015,2.05301E+18,,cordiant,42.99,520367734,7e64844f-7e23-42aa-be4f-5195ed2caf72
2019-10-01 13:25:39 UTC,view,33200001,2.05872E+18,,joerex,10.3,555641287,b87bc95a-4415-408d-8d21-576535fad3c9
2019-10-01 16:50:33 UTC,view,1005006,2.05301E+18,electronics.smartphone,xiaomi,89.84,544437127,947ed3a5-4e9b-4466-a974-3e01c2c446ca
2019-10-01 06:57:29 UTC,view,19100228,2.05301E+18,construction.tools.saw,,216.22,545500792,e4884f91-7c09-44cd-b907-3d94da4275df
2019-10-01 10:21:58 UTC,view,17601195,2.05301E+18,,spaquatoria,16.09,546988314,4bb62aac-790f-4db2-b105-d9392a874ac1
2019-10-01 04:16:53 UTC,view,11100002,2.05301E+18,appliances.personal.scales,polaris,15.39,555481451,07b07433-edc8-4638-8470-b63686bea134
2019-10-01 11:18:53 UTC,view,1005105,2.05301E+18,electronics.smartphone,apple,1415.48,529747320,c37eb592-8102-42c5-b4f4-6de72a237a76
2019-10-01 09:19:07 UTC,view,1005139,2.05301E+18,electronics.smartphone,apple,2072.1,555524859,bb6fd893-8f8e-4ba2-ba66-128469c44c29
2019-10-01 14:53:41 UTC,view,4804409,2.05301E+18,electronics.audio.headphone,elari,66.87,528087404,27fe29d0-da1a-483e-8e32-2fa10bd96ceb
2019-10-01 13:57:45 UTC,view,2800007,2.05301E+18,appliances.kitchen.refrigerators,atlant,267.55,552397914,1a33efe6-f2a3-484b-9bff-597b74e94984
2019-10-01 08:02:42 UTC,view,1005130,2.05301E+18,electronics.smartphone,apple,1619.09,515342440,83248a40-83dc-4bbd-9b09-d942a02b4fb5
2019-10-01 11:10:07 UTC,view,26200154,2.05301E+18,,,163.71,521373330,f2e11526-3194-4c4e-98ed-a22c6b3c510f
2019-10-01 07:49:49 UTC,view,1005149,2.05301E+18,electronics.smartphone,xiaomi,609.83,555529825,9d98b48e-3e95-443a-a3d8-9a0367af40c7
2019-10-01 13:03:46 UTC,view,38200110,2.07896E+18,,,13.24,517140512,b65e3ebd-dc6f-4422-8c1f-4a3f14c22e12
2019-10-01 17:08:17 UTC,view,1005022,2.05301E+18,electronics.smartphone,oppo,386.08,544009386,1b5f465b-1de7-4068-9c5a-bf76e0f8bfd1
2019-10-01 03:49:40 UTC,view,2401892,2.05301E+18,appliances.kitchen.hood,gefest,162.68,544261159,11dfab87-0a5a-4fc7-8f3c-a4035e0a5860
2019-10-01 14:43:12 UTC,view,8500321,2.05301E+18,,,160.77,541038357,4ebf45f4-9174-4701-affd-f9d648dc76ba
2019-10-01 12:19:12 UTC,view,3600452,2.05301E+18,appliances.kitchen.washer,indesit,202.84,521037562,19310dd7-af14-4012-bc04-5a615fff74cd
2019-10-01 13:35:13 UTC,view,1004848,2.05301E+18,electronics.smartphone,huawei,676.89,512689416,503504d5-b7e6-4056-b22c-902358bfa780
2019-10-01 12:55:53 UTC,view,21408050,2.05301E+18,electronics.clocks,romanson,134.37,519685859,6817cee2-16b0-46a0-b0c4-22160003e95d
2019-10-01 08:21:00 UTC,view,1004740,2.05301E+18,electronics.smartphone,xiaomi,218.51,516048865,943802bb-af40-45f4-a566-388cd6808164
2019-10-01 16:32:45 UTC,view,21406061,2.05301E+18,electronics.clocks,versace,2011.38,555702992,179030d1-6996-40b0-8cab-7afac985c970
2019-10-01 02:57:36 UTC,view,1306133,2.05301E+18,computers.notebook,xiaomi,1029.37,520462671,5dd933c6-9428-4e25-84d5-9442cfb36f69
2019-10-01 13:22:49 UTC,view,1005105,2.05301E+18,electronics.smartphone,apple,1415.48,524195003,8336ee72-af0a-453e-8734-3d3841c7af22
2019-10-01 02:32:58 UTC,view,12718243,2.05301E+18,,comforser,37.32,526232897,fd9af06c-e9cc-4b59-9335-ae2f97fac1bf
2019-10-01 05:57:06 UTC,view,18000664,2.05301E+18,,samsung,15.42,512445341,5a6bd825-04ce-4299-aea3-a786d7d2c833
2019-10-01 06:00:09 UTC,view,15100337,2.05301E+18,,,257.15,518324002,dcfe6b40-4a73-404b-a486-09c218df557d
2019-10-01 14:45:11 UTC,view,14700232,2.05301E+18,furniture.living_room.cabinet,,406.68,525220407,aebdb8f9-220c-443e-bf75-9a2b4cf13a7a
2019-10-01 12:30:03 UTC,view,26400194,2.05301E+18,,,236.04,553320136,c1909534-899d-43d4-bf65-f78435093c76
2019-10-01 13:50:24 UTC,view,1005105,2.05301E+18,electronics.smartphone,apple,1415.48,515479632,b0d49a38-6d74-4181-8a27-6b9ac9e92f2f
2019-10-01 03:11:38 UTC,view,4804056,2.05301E+18,electronics.audio.headphone,apple,161.93,514470576,579e3e38-1ed6-43e1-bd46-3aa9c1c93bad
2019-10-01 06:04:11 UTC,view,8500089,2.05301E+18,,hubert,643.5,540645100,243401f1-09e0-40e6-9dab-11b62918d80b
2019-10-01 17:12:20 UTC,view,18001172,2.05301E+18,,samsung,15.42,553532551,4cd22a4e-5f24-454d-b1d2-2e49a5ca24e0
2019-10-01 05:15:36 UTC,view,12600016,2.05301E+18,appliances.kitchen.grill,clatronic,22.11,539738351,4927c6d2-6b96-4308-bc3d-595f3e3250ce
2019-10-01 14:28:07 UTC,view,1005003,2.05301E+18,electronics.smartphone,huawei,258.17,526212734,27a5e1fa-0f04-45de-be29-7a3c5feb3c07
2019-10-01 05:37:52 UTC,view,15900053,2.05301E+18,,tefal,16.71,513001261,50d2317b-380f-46ea-a50c-6ea099246414
2019-10-01 11:26:51 UTC,view,1004849,2.05301E+18,electronics.smartphone,huawei,960.89,513107493,41f7f6fe-2c17-48c3-930e-cb2e030fb334
2019-10-01 08:03:22 UTC,view,30000140,2.12743E+18,construction.tools.welding,magnetta,1197.39,523627760,78f4eed2-89c0-438b-994c-82b32247aa68
2019-10-01 17:13:26 UTC,view,7003553,2.05301E+18,kids.carriage,,382.25,514723214,1fd7c861-3333-4b95-9120-222bbca111b2
2019-10-01 05:58:55 UTC,view,5100568,2.05301E+18,electronics.clocks,apple,487.52,545644949,6f9d8f6e-b9df-446f-8614-d1c7cbb75c6b
2019-10-01 16:19:12 UTC,view,1005130,2.05301E+18,electronics.smartphone,apple,1619.09,555703482,3a7aac73-1786-466b-9e97-ac528eb57df1
2019-10-01 14:44:49 UTC,view,22700094,2.05301E+18,,,91.38,514321460,4917bf91-fc06-4753-92f7-414a8d36fbff
2019-10-01 16:17:11 UTC,view,3900663,2.05301E+18,appliances.environment.water_heater,thermex,110.48,545866363,a2c4863e-575e-4d11-850a-ea5fa0bb2707
2019-10-01 05:10:23 UTC,view,1004856,2.05301E+18,electronics.smartphone,samsung,130.76,516641054,298c54d9-6959-4135-9497-78f4c0d64d5d
2019-10-01 11:27:15 UTC,view,28718142,2.05301E+18,apparel.shoes,fassen,51.22,518843746,585d8666-e5ca-4182-acf8-f19a87a1bc06
2019-10-01 03:35:46 UTC,view,5000506,2.05301E+18,appliances.sewing_machine,janome,98.54,555469776,49aa902e-91d8-4654-ae20-f1e4ef068515
2019-10-01 12:57:21 UTC,view,1004995,2.05301E+18,electronics.smartphone,doogee,112.54,515105975,7f8bfceb-3b97-4135-98d7-39e9bfb2b810
2019-10-01 05:15:15 UTC,view,3300502,2.05301E+18,,redmond,136.4,518897755,477c7665-3202-44af-9bae-f2859458d8e8
2019-10-01 13:43:28 UTC,view,4803878,2.05301E+18,electronics.audio.headphone,xiaomi,43.24,513624038,067d2824-4461-4593-b708-e9117ae1b8d9
2019-10-01 12:28:07 UTC,view,1801690,2.05301E+18,electronics.video.tv,samsung,368.04,519272073,339f9c80-dd24-47ac-81d0-7a1b76611960
2019-10-01 09:08:11 UTC,view,6301991,2.05301E+18,appliances.kitchen.kettle,dauscher,38.59,555114936,64232283-cbcc-45a7-986f-e6cdf7d6c409
2019-10-01 08:57:53 UTC,view,1004856,2.05301E+18,electronics.smartphone,samsung,130.7,515503354,08ecf350-3c41-5121-d18d-2dc2d25788c4
2019-10-01 11:45:29 UTC,view,1003938,2.05301E+18,electronics.smartphone,meizu,203.35,555257966,79b8085d-cc4b-40ff-870f-14d3327c61f3
2019-10-01 10:02:24 UTC,view,15500141,2.05301E+18,,flight,46.08,514707150,e8adb9f0-20bd-48ae-94cc-663394319b66
2019-10-01 09:04:05 UTC,view,15700078,2.05301E+18,,brw,299.62,522351199,e6c0ed92-e9b1-4c46-b052-eddb82a9fa47
2019-10-01 09:48:42 UTC,view,3100198,2.05301E+18,appliances.kitchen.blender,nutribullet,61.78,544207277,8ead3c6f-10ee-479e-94d8-e106f8606b32
2019-10-01 15:51:08 UTC,view,1004227,2.05301E+18,electronics.smartphone,apple,1012.73,514435757,bc663cd4-1f1f-4255-b3d5-b50fd4baac51
2019-10-01 06:57:59 UTC,view,10500704,2.05301E+18,,,37.58,539231504,64d6a3d2-06d6-47c3-8965-212325a2a9f8
2019-10-01 17:18:53 UTC,view,5100816,2.05301E+18,,xiaomi,29.57,541367867,442bcecc-2b6e-457b-a04c-c6dd85b1159b
2019-10-01 11:13:15 UTC,view,1306004,2.05301E+18,computers.notebook,lenovo,249.43,515621273,f101f2f8-7a0d-4a48-9304-c28c1f535fa6
2019-10-01 16:39:16 UTC,view,26500122,2.05301E+18,,lucente,101.68,553020589,67585f31-a167-406b-af3c-6a35639491d0
2019-10-01 16:34:36 UTC,view,1306236,2.05301E+18,computers.notebook,dell,1492.7,548054537,94e5c025-4116-471d-8aba-8908ecaa1e9e
2019-10-01 05:35:06 UTC,view,1002535,2.05301E+18,electronics.smartphone,apple,864.63,546156917,ec4456ba-8378-4cbf-a913-2d0106db4fea
2019-10-01 08:40:48 UTC,view,49800025,2.12668E+18,accessories.bag,,0,513168352,4b85a48d-7ca0-4e85-9029-7a3d3ea2acf5
2019-10-01 04:08:32 UTC,view,5000599,2.05301E+18,appliances.sewing_machine,singer,103.21,550725953,84af6c22-3f3d-40f5-a43c-84c9499e2740
2019-10-01 09:53:52 UTC,view,22700202,2.05301E+18,,stels,180.96,513254771,864abeb1-cbbb-4ddc-9c24-9495ad2d57e5
2019-10-01 12:18:47 UTC,view,1002532,2.05301E+18,electronics.smartphone,apple,591.78,520967798,679d3769-0c2e-4fc6-ada1-f25fca119cd2
2019-10-01 04:27:56 UTC,view,17301555,2.05301E+18,,,16.73,512483499,ab817647-dc63-4fde-82f1-2b04dc459c43
2019-10-01 16:37:03 UTC,view,4700476,2.05301E+18,auto.accessories.videoregister,xiaomi,50.19,513868996,b755dcfd-4fd7-4fd4-ad14-5998674871bb
2019-10-01 15:56:30 UTC,view,42700014,2.10007E+18,auto.accessories.winch,t-max,244.02,516616354,575b6c77-8052-4a5b-b6d9-d2cf6ac382ce
2019-10-01 16:21:15 UTC,view,19100228,2.05301E+18,construction.tools.saw,,216.22,517666324,8cd3d1bb-b4da-4c4a-aaf5-f524940c0c72
2019-10-01 09:42:47 UTC,view,4803977,2.05301E+18,electronics.audio.headphone,samsung,107.8,538671807,17e60b94-0bc2-424a-a850-0548b45d9767
2019-10-01 09:58:59 UTC,cart,1004663,2.05301E+18,electronics.smartphone,samsung,900.62,541337272,e6ab0e3b-da5b-42a9-93c0-b138e64e3170
2019-10-01 08:13:47 UTC,view,1004161,2.05301E+18,electronics.smartphone,xiaomi,96.53,539547667,5a7bdfd6-1f53-439d-b124-b3591f8769f7
2019-10-01 09:23:03 UTC,view,1004720,2.05301E+18,electronics.smartphone,huawei,130.62,512537991,9c103c4a-3ea6-445a-a662-99095242e205
2019-10-01 06:02:35 UTC,view,11900045,2.08422E+18,,,93.39,512391485,d298a4d9-8461-4fbf-9f28-9f13e9b46c04
2019-10-01 14:02:17 UTC,view,13800225,2.05301E+18,furniture.bathroom.toilet,rosa,60.59,543448960,3fef3d58-7265-441e-8e2f-8c5c9d48a97f
2019-10-01 16:00:21 UTC,view,4804295,2.05301E+18,electronics.audio.headphone,xiaomi,22.39,538810714,a701d2af-98ed-4042-902f-ad95c540dcd4
2019-10-01 03:56:16 UTC,view,46900035,2.11094E+18,accessories.bag,easycamp,29.09,555476655,a7ed297d-fd10-44cc-adbc-08eb970d8063
2019-10-01 17:05:14 UTC,view,27700987,2.05301E+18,construction.tools.pump,leo,218.92,513420646,5c10d0fd-efcf-48d4-9ceb-6a4aa96b1996
2019-10-01 13:36:24 UTC,view,17300761,2.05301E+18,,moschino,45.04,533518477,54d89166-6df5-4a11-8ecb-2c3687326dc4
2019-10-01 16:50:23 UTC,view,1307222,2.05301E+18,computers.notebook,lenovo,1375.56,514035345,ae717c05-d241-4a16-a8f3-283cf097ba6f
2019-10-01 17:12:16 UTC,view,41600010,2.09097E+18,,,308.86,554973667,156ef5ec-597c-4822-bfe8-16ebf3bdff67
2019-10-01 14:45:52 UTC,view,1801739,2.05301E+18,electronics.video.tv,samsung,282.2,526844229,44fa90c4-6c3e-4ec5-9afa-7f6877d43592
2019-10-01 09:47:12 UTC,view,12201562,2.11691E+18,sport.bicycle,axis,95.24,519304870,6cfe820f-84a9-468f-b643-0da501b5243f
2019-10-01 05:27:54 UTC,view,1201324,2.17237E+18,electronics.tablet,acer,208.47,553084635,db714935-2ae9-474a-98bb-ce12235f0114
2019-10-01 10:39:19 UTC,view,3701095,2.05301E+18,appliances.environment.vacuum,samsung,77.2,522170727,782295e3-a1a6-4c24-a3b0-b1841f0943ef
2019-10-01 03:33:47 UTC,view,12713467,2.05301E+18,,cordiant,26.51,551956459,35d98b14-422a-48d3-8876-02dced12dcbc
2019-10-01 08:55:36 UTC,view,2700426,2.05301E+18,appliances.kitchen.refrigerators,,277,541681131,18933f3d-4678-410d-bb9a-3dd237d45ee7
2019-10-01 16:12:59 UTC,view,1801766,2.05301E+18,electronics.video.tv,artel,150.63,555702055,05ce6816-ca38-4ede-8e63-da3c2808b49c
2019-10-01 12:36:55 UTC,view,1002544,2.05301E+18,electronics.smartphone,apple,464.05,524347421,115adbeb-b035-4f07-8cfa-45e4c9c864fb
2019-10-01 06:32:50 UTC,view,1005115,2.05301E+18,electronics.smartphone,apple,975.57,555508191,56eabbaf-1363-40a8-9513-abb8c678b263
2019-10-01 12:25:32 UTC,view,1004226,2.05301E+18,electronics.smartphone,apple,1013.15,515349823,7aad4a9a-7f42-41bf-aff1-ae707382a897
2019-10-01 07:25:39 UTC,view,28716613,2.05301E+18,apparel.shoes,baden,113,513465840,98c06760-237f-4892-ab5b-1180b05daf0e
2019-10-01 06:15:44 UTC,view,26300504,2.05301E+18,,,744.93,538071690,a82981eb-a4a9-4a6f-b34e-046f966f6b6f
2019-10-01 09:18:47 UTC,view,18700029,2.05301E+18,,,455.61,550479254,b864ebfc-0260-41d5-9713-4acd74a08a1a
2019-10-01 07:52:30 UTC,view,1005003,2.05301E+18,electronics.smartphone,huawei,258.18,513696455,e1d4c3a8-9d87-4b8f-8f71-e18618f3cbdf
2019-10-01 10:42:25 UTC,view,18000015,2.05301E+18,,apple,69.47,555478189,4475604f-5e49-4b0d-b83d-0ea178c5dafc
